PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,PC_56,PC_57,PC_58,PC_59,PC_60,PC_61,PC_62,PC_63,PC_64,PC_65,PC_66,PC_67,PC_68,PC_69,PC_70,PC_71,PC_72,PC_73,PC_74,PC_75,PC_76,PC_77,PC_78,PC_79,PC_80,PC_81,PC_82,PC_83,PC_84,PC_85,PC_86,PC_87,PC_88,PC_89,PC_90,PC_91,PC_92,PC_93,PC_94,PC_95,PC_96,PC_97,PC_98,PC_99
687.2105746907085,700.0889333443025,233.12575431929903,30.390118225705347,-150.5166633598614,390.3738380033837,29.57242664324873,4.514129257479277,446.5608656661564,93.43371062233814,-63.96756215218678,-55.86323055544021,-18.13035943781768,-179.77732044704783,-33.330554569798814,81.91641733717083,83.9384904840774,209.8811470641255,6.002159249397873,-104.23575148116728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.6292612165145,-284.237847847035,115.71673383310062,760.9833882083136,6.457696046617577,363.6475603229344,-118.48276513698796,33.46928068241062,-92.02025832797362,419.0420022302517,-184.41647337371904,-100.31095699019096,-71.44390974448717,-90.56040068879526,-92.56172980384436,-14.222469679106569,93.71068844979646,30.458570272051915,30.17059196689524,30.19300096305733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-168.17673868391418,-23.4288639864779,10.70980665142833,-46.81991935353872,-5.2773087289803495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756.9871771228986,-301.774881968608,99.23636243233692,-206.5987830856617,17.526170078771397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.7716835628738,215.6769788829552,14.32470043252162,1040.3935347783945,71.78826730343842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773.378159373409,-32.52222974894385,-746.6312228746295,726.7187098830209,11.175747480979007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607.0328426026597,78.02374077192874,87.01061143259851,449.039046484832,182.56086513102383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965.7478157157656,460.570724256297,59.24056090550832,872.1571324334378,-343.9538073004989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520.9120127674001,-66.99371154920597,-123.01254137865116,1028.145837691441,-419.72921277267966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-165.6526728159974,-26.0637631160546,8.79334458763064,-44.86453378870622,-2.335435502377998,-9.768160038302348,4.424038612097788,-0.1639001841602788,-7.166803069840255,-10.489192078131914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670.4919821157237,-476.1144800205344,45.640872022397176,-30.512800780638333,3.511631562198094,-9.297457024439792,-233.71820750021027,37.382405499779935,19.345541717388915,-87.45628460558362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748.8089035640274,309.6038431083601,-316.0569091222831,693.4972778625066,15.639810880436391,354.4759223978292,289.8607549212349,-4.838816583045655,-214.63190449457247,143.03051981631245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659.18988547437,703.1473863455341,351.02239198442226,454.1899934476806,58.69265749380884,-173.66138383191736,119.98391710293826,-212.49017499448493,-137.8259407821522,-287.7237110807508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607.0328456225811,78.02383084066808,87.01122818474356,449.03823770770975,182.5329574190821,31.167870229354847,114.83628218405288,-78.09693461608157,90.51129230722532,424.44316193310993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342.3130154210846,345.2817181747652,407.57580626799546,546.0394134749896,-78.12702096100736,-403.727696343894,467.4829694819522,9.611568104463172,-313.0512043319194,107.31984948219883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317.5580287746377,366.7170512790404,-11.274698871628985,511.3715141349323,-149.3081978106392,-6.255861796073235,98.64267400834406,-166.10212207371228,41.5668947799813,-165.0609381677657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965.7478139442974,460.570606797706,59.23961224795473,872.1649618209915,-343.8636974481867,14.683932362369688,452.40309001740206,193.68054383827587,-169.44215327829716,134.54237993134046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520.9120220404941,-66.99342779785829,-123.0126795746626,1028.1176917311122,-420.1602670566581,224.6412292218901,-25.60528225201844,-87.14590197775703,307.8116277220216,1.6977085536211056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-164.50213245692265,-23.98944844423341,8.33515599661994,-44.7407989765463,-2.499067975937568,-8.982859447998868,4.3816449795825525,0.3662816011639936,-6.661899257213829,-9.034302040053912,8.025489616598867,1.7811944368335488,4.208049029306213,5.18565746842504,-5.692570454243171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717.9525796910251,-470.6247100340041,68.06171852636332,-61.83532610725021,8.21148154459167,-23.82395737817368,-231.23415472082303,41.81068529947119,14.373593673526267,-91.33306140921744,35.55473662427735,-4.422695007073983,-57.03808471188884,18.207877172131123,-29.14590506395597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873.8331645866688,-70.96265387850876,-163.37835045407584,471.1498533077679,-97.74693335269932,11.143074926264584,184.6263515123572,-170.95217881861197,-153.61033500972334,-219.0027007054432,-348.1040457098229,136.93506076582958,-79.67030844401678,174.386853389479,78.74718483157845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690.5336435815848,375.3803093133653,-342.99063068807584,720.3996206979575,30.89627596306121,390.6666788465466,389.8309451747938,3.066522578210368,-260.1474631673044,206.85117589953592,-113.43273374317349,51.7650533406241,-48.8188061518448,83.04154865880139,-76.15426061045324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607.0328458326626,78.02383110428893,87.01137709499689,449.03781365412345,182.53259896194152,31.170705895400697,114.77601809265336,-77.95150277828911,90.75851011474964,424.37748186012885,63.40150674794506,-144.4616865184574,129.5099296683008,-39.51813014901904,-2.11412584931836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317.5580284587052,366.7170482161543,-11.274551192868955,511.3711246316563,-149.31356099919,-6.267518348865144,98.56346222778924,-165.97906576252697,41.8214340255612,-165.5544524254474,-18.015901613904,-79.16830074576691,-412.1701136464664,-26.264975740425108,23.872130689613595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520.9120222123479,-66.99343152789025,-123.01253508982536,1028.117585684637,-420.1599803678009,224.63614849880008,-25.645350688773355,-87.10012233459041,308.0451556350569,1.5420206181333065,-38.44607472071837,-175.87204135095973,-11.184638202962644,22.292146775746563,-216.9764612447884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-163.4775982560731,-24.9072380826951,7.453715357528974,-44.090361368752546,-2.091353581849604,-8.925901751646906,4.401349498422517,1.9019117847294598,-6.55086485568214,-8.597515287956147,8.268908456260382,1.8369954917893245,4.379043359099216,4.803493783841615,-5.546207962630389,2.1227564944993005,2.8709067003141464,-1.6843886444879692,1.8427187062642556,-2.602823282258439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889.7654869755359,-347.46891723095126,142.9132199647841,-220.57808044930556,34.38388006781916,-75.54121306963364,-127.43457100346849,14.334485185450113,-70.81133175587905,-96.92710333443463,62.73394040586679,11.481212954777194,10.428069995684746,-2.7196151453117405,-47.712971094364605,-7.379202649442717,3.7569553300508427,26.966500835485988,-76.39953480609772,41.62014913152059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515.5879399025536,-75.26291023790132,54.63295858361924,747.6245696277608,149.52690989014678,125.9002284708627,-14.880296750281046,-3.077608014142545,141.890232987043,125.62850029813605,-158.8823143307747,-224.12969095639977,41.253755099108155,218.23633159387018,22.09719578397065,-17.143372977430587,106.74521985331805,41.80867444482969,117.72735602469783,-222.27976398452478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607.0328457602475,78.02383020002007,87.01135182127149,449.0377121651561,182.5321129140177,31.16997690139329,114.79507748193056,-77.9240778271069,90.75692359628141,424.3311040736746,63.39621316218235,-144.46481371408373,129.38221427970012,-39.33551731386759,-3.1488500289838104,-70.23563103181665,-114.48307748315159,-4.07699788082646,20.268047554016448,26.853629695306296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918.1876224474855,-107.66901751607199,-116.90525173655134,597.5540110262551,-83.59717096242115,27.35488480051938,225.75151198511227,-42.4020366997896,-198.07748991933175,-183.45127261721188,-416.3227197202116,64.54148650333605,-95.82866790543129,172.78020667082694,117.59476593673692,35.40207920151035,-66.2418175450663,-23.978757937911595,70.82299944479234,-39.23888493388399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740.5288964579757,486.8131134530219,-199.94779994168218,657.5742523437501,111.84279172722216,478.2335232943528,405.5304043604017,31.718757486795223,-306.26604825021474,142.8839840663862,-73.48308909718976,5.957941826487024,-89.75486386058425,8.139784842416349,-73.397504909743,-75.59571266270214,15.257256912575045,85.75879175441794,245.08817480847085,16.90333760955379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.2105746590323,700.0889327829314,233.12576357873138,30.39010655343538,-150.51658148097437,390.3755572052289,29.571119535882445,4.513324070931217,446.55386795243095,93.45231760367788,-64.02319674993632,-55.841332104552606,-18.22782984793963,-179.84752671430715,-33.280509646818714,82.51199707443217,83.40699433787151,208.78771431062808,5.929858116041856,101.71694870632672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.62926131369863,-284.23784674196924,115.71670610002128,760.9833880421382,6.457651216167657,363.64286147957154,-118.47671458846705,33.48189800461417,-91.99556699701704,419.0077537189818,-184.35776147551914,-100.28399534966239,-71.16240723019028,-90.25703684801552,-92.78921279679838,-15.508633681108124,94.05249328492837,30.51609904860186,28.66915491055625,-27.689097526132578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
